2018,Nicoli,Barbey,Nicoli.Barbey@essca.eu,Angers,Python
2018,Adelle,Anton,Adelle.Anton@essca.eu,Aix-en-Provence,Python
2018,Sue,Barney,Sue.Barney@essca.eu,Angers,Python
2018,Merci,Callista,Merci.Callista@essca.eu,Aix-en-Provence,Python
2018,Tressa,Loeb,Tressa.Loeb@essca.eu,Budapest,Python
2018,Philis,Elo,Philis.Elo@essca.eu,Angers,Python
2018,Wilma,Olin,Wilma.Olin@essca.eu,Budapest,Python
2018,Natka,Ledah,Natka.Ledah@essca.eu,Shanghai,Python
2018,Rhoda,Pitt,Rhoda.Pitt@essca.eu,Bordeaux,Python
2018,Sam,Amethist,Sam.Amethist@essca.eu,Shanghai,Python
2018,Nananne,Phi,Nananne.Phi@essca.eu,Lyon,Python
2018,Patricia,Fleeta,Patricia.Fleeta@essca.eu,Shanghai,Python
2018,Fina,Annabella,Fina.Annabella@essca.eu,Budapest,Python
2018,Cissiee,Shanley,Cissiee.Shanley@essca.eu,Budapest,Python
2018,Gwyneth,Woodberry,Gwyneth.Woodberry@essca.eu,Lyon,Python
2018,Flory,Shaver,Flory.Shaver@essca.eu,Aix-en-Provence,Python
2018,Fidelia,Hewitt,Fidelia.Hewitt@essca.eu,Angers,Python
2018,Yvonne,Elephus,Yvonne.Elephus@essca.eu,Lyon,Python
2018,Cyb,Kylander,Cyb.Kylander@essca.eu,Shanghai,Python
2018,Vonny,Whiffen,Vonny.Whiffen@essca.eu,Shanghai,Python
2018,Halette,Rheingold,Halette.Rheingold@essca.eu,Angers,Python
2018,Letizia,Tatianas,Letizia.Tatianas@essca.eu,Lyon,Python
